5331|V08CX01|1
5332|V08D|1
5333|V08DA|1
5334|V08DA01|1
5335|V08DA02|1
5336|V08DA03|1
5337|V08DA04|1
5338|V08DA05|1
5339|V09|1
5340|V09A|1
5341|V09AA|1
5342|V09AA01|1
5343|V09AA02|1
5344|V09AB|1
5345|V09AB01|1
5346|V09AB02|1
5347|V09AB03|1
5348|V09AX|1
5349|V09AX01|1
5350|V09AX03|1
5351|V09B|1
5352|V09BA|1
5353|V09BA01|1
5354|V09BA02|1
5355|V09BA03|1
5356|V09BA04|1
5357|V09C|1
5358|V09CA|1
5359|V09CA01|1
5360|V09CA02|1
5361|V09CA03|1
5362|V09CA04|1
5363|V09CA05|1
5364|V09CX|1
5365|V09CX01|1
5366|V09CX02|1
5367|V09CX03|1
5368|V09CX04|1
5369|V09D|1
5370|V09DA|1
5371|V09DA01|1
5372|V09DA02|1
5373|V09DA03|1
5374|V09DA04|1
5375|V09DA05|1
5376|V09DB|1
5377|V09DB01|1
5378|V09DB02|1
5379|V09DB03|1
5380|V09DB04|1
5381|V09DB05|1
5382|V09DB06|1
5383|V09DB07|1
5384|V09DX|1
5385|V09DX01|1
5386|V09E|1
5387|V09EA|1
5388|V09EA01|1
5389|V09EA02|1
5390|V09EA03|1
5391|V09EB|1
5392|V09EB01|1
5393|V09EB02|1
5394|V09EX|1
5395|V09EX01|1
5396|V09EX02|1
5397|V09EX03|1
5398|V09F|1
5399|V09FX|1
5400|V09FX01|1
5401|V09FX02|1
5402|V09FX03|1
5403|V09FX04|1
5404|V09G|1
5405|V09GA|1
5406|V09GA01|1
5407|V09GA02|1
5408|V09GA03|1
5409|V09GA04|1
5410|V09GA05|1
5411|V09GA06|1
5412|V09GA07|1
5413|V09GB|1
5414|V09GB01|1
5415|V09GB02|1
5416|V09GX|1
5417|V09GX01|1
5418|V09GX02|1
5419|V09GX03|1
5420|V09H|1
5421|V09HA|1
5422|V09HA01|1
5423|V09HA02|1
5424|V09HA03|1
5425|V09HA04|1
5426|V09HB|1
5427|V09HB01|1
5428|V09HB02|1
5429|V09HX|1
5430|V09HX01|1
5431|V09I|1
5432|V09IA|1
5433|V09IA01|1
5434|V09IA02|1
5435|V09IA03|1
5436|V09IA04|1
5437|V09IA05|1
5438|V09IA06|1
5439|V09IB|1
5440|V09IB01|1
5441|V09IB02|1
5442|V09IB03|1
5443|V09IB04|1
5444|V09IX|1
5445|V09IX01|1
5446|V09IX02|1
5447|V09IX03|1
5448|V09IX04|1
5449|V09IX06|1
5450|V09IX07|1
5451|V09X|1
5452|V09XA|1
5453|V09XA01|1
5454|V09XA02|1
5455|V09XA03|1
5456|V09XX|1
5457|V09XX01|1
5458|V09XX02|1
5459|V09XX03|1
5460|V09XX04|1
5461|V10|1
5462|V10A|1
5463|V10AA|1
5464|V10AA01|1
5465|V10AA02|1
5466|V10AA03|1
5467|V10AX|1
5468|V10AX01|1
5469|V10AX02|1
5470|V10AX03|1
5471|V10AX04|1
5472|V10AX05|1
5473|V10AX06|1
5474|V10B|1
5475|V10BX|1
5476|V10BX01|1
5477|V10BX02|1
5478|V10BX03|1
5479|V10X|1
5480|V10XA|1
5481|V10XA01|1
5482|V10XA02|1
5483|V10XA53|1
5484|V10XX|1
5485|V10XX01|1
5486|V10XX02|1
5487|V20|1
5488|Z|1
5489|Z00|1
5490|ZXX|1
100000|Z01AA01|1
100001|Z01AA02|1
100002|Z01AA03|1
100003|Z01AA04|1
100004|Z01AA05|1
100005|Z01AA06|1
100006|Z01AA07|1
100007|Z01AA08|1
100008|Z01AA09|1
100009|Z01AA10|1
100010|Z01AA11|1
100011|Z01AA12|1
100012|Z01AA13|1
100013|Z01AA14|1
100014|Z01AA15|1
100015|Z01AA16|1
100016|Z01AA17|1
100017|Z01AA18|1
100018|Z01AA19|1
100019|Z01AA20|1
100020|Z01AA21|1
100021|Z01AA22|1
100022|Z01AA23|1
100023|Z01AA24|1
100024|Z01AA25|1
100025|Z01AA26|1
100026|Z01AA27|1
100027|Z01AA28|1
100028|Z01AA29|1
100029|Z01AA30|1
100030|Z01AA31|1
100031|Z01AA32|1
100032|Z01AA33|1
100033|Z01AA34|1
100034|Z01AA35|1
100035|Z01AA36|1
100036|Z01AA37|1
100037|Z01AA38|1
100038|Z01AA39|1
100039|Z01AA40|1
100040|Z01AA41|1
100041|Z01AA42|1
100042|Z01AA43|1
100043|Z01AA44|1
100044|Z01AA45|1
100045|Z01AA46|1
100046|Z01AA47|1
100047|Z01AA48|1
100048|Z01AA49|1
200000|ZXX0001|1
200001|ZXX0002|1
200002|ZXX0003|1
200003|ZXX0004|1
200004|ZXX0005|1
200005|ZXX0006|1
200006|ZXX0007|1
200007|ZXX0008|1
200008|ZXX0009|1
200009|ZXX0010|1
200010|ZXX0011|1
200011|ZXX0012|1
200012|ZXX0013|1
200013|ZXX0014|1
200014|ZXX0015|1
200015|ZXX0016|1
200016|ZXX0017|1
200017|ZXX0018|1
200018|ZXX0019|1
200019|ZXX0020|1
200020|ZXX0021|1
200021|ZXX0022|1
200022|ZXX0023|1
200023|ZXX0024|1
200024|ZXX0025|1
200025|ZXX0026|1
200026|ZXX0027|1
200027|ZXX0028|1
200028|ZXX0029|1
200029|ZXX0030|1
200030|ZXX0031|1
200031|ZXX0032|1
200032|ZXX0033|1
200033|ZXX0034|1
200034|ZXX0035|1
200035|ZXX0036|1
200036|ZXX0037|1
200037|ZXX0038|1
200038|ZXX0039|1
200039|ZXX0040|1
200040|ZXX0041|1
200041|ZXX0042|1
200042|ZXX0043|1
200043|ZXX0044|1
200044|ZXX0045|1
200045|ZXX0046|1
200046|ZXX0047|1
200047|ZXX0048|1
200048|ZXX0049|1
200049|ZXX0050|1
200050|ZXX0051|1
200051|ZXX0052|1
200052|ZXX0053|1
200053|ZXX0054|1
200054|ZXX0055|1
200055|ZXX0056|1
200056|ZXX0057|1
200057|ZXX0058|1
200058|ZXX0059|1
200059|ZXX0060|1
200060|ZXX0061|1
200061|ZXX0062|1
200062|ZXX0063|1
200063|ZXX0064|1
200064|ZXX0065|1
200065|ZXX0066|1
200066|ZXX0067|1
200067|ZXX0068|1
200068|ZXX0069|1
200069|ZXX0070|1
200070|ZXX0071|1
200071|ZXX0072|1
200072|ZXX0073|1
200073|ZXX0074|1
200074|ZXX0075|1
200075|ZXX0076|1
200076|ZXX0077|1
200077|ZXX0078|1
200078|ZXX0079|1
200079|ZXX0080|1
200080|ZXX0081|1
200081|ZXX0082|1
200082|ZXX0083|1
200083|ZXX0084|1
200084|ZXX0085|1
200085|ZXX0086|1
200086|ZXX0087|1
200087|ZXX0088|1
200088|ZXX0089|1
200089|ZXX0090|1
200090|ZXX0091|1
200091|ZXX0092|1
200092|ZXX0093|1
200093|ZXX0094|1
200094|ZXX0095|1
200095|ZXX0096|1
200096|ZXX0097|1
200097|ZXX0098|1
200098|ZXX0099|1
200099|ZXX0100|1
200100|ZXX0101|1
200101|ZXX0102|1
200102|ZXX0103|1
200103|ZXX0104|1
200104|ZXX0105|1
200105|ZXX0106|1
200106|ZXX0107|1
200107|ZXX0108|1
200108|ZXX0109|1
200109|ZXX0110|1
200110|ZXX0111|1
200111|ZXX0112|1
200112|ZXX0113|1
200113|ZXX0114|1
200114|ZXX0115|1
200115|ZXX0116|1
200116|ZXX0117|1
200117|ZXX0118|1
200118|ZXX0119|1
200119|ZXX0120|1
200120|ZXX0121|1
200121|ZXX0122|1
200122|ZXX0123|1
200123|ZXX0124|1
200124|ZXX0125|1
200125|ZXX0126|1
200126|ZXX0127|1
200127|ZXX0128|1
200128|ZXX0129|1
200129|ZXX0130|1
200130|ZXX0131|1
200131|ZXX0132|1
200132|ZXX0133|1
200133|ZXX0134|1
200134|ZXX0135|1
200135|ZXX0136|1
200136|ZXX0137|1
200137|ZXX0138|1
200138|ZXX0139|1
200139|ZXX0140|1
200140|ZXX0141|1
200141|ZXX0142|1
200142|ZXX0143|1
200143|ZXX0144|1
200144|ZXX0145|1
200145|ZXX0146|1
200146|ZXX0147|1
200147|ZXX0148|1
200148|ZXX0149|1
200149|ZXX0150|1
200150|ZXX0151|1
200151|ZXX0152|1
200152|ZXX0153|1
200153|ZXX0154|1
200154|ZXX0155|1
200155|ZXX0156|1
200156|ZXX0157|1
200157|ZXX0158|1
200158|ZXX0159|1
200159|ZXX0160|0
200160|ZXX0161|0
200161|ZXX0162|0
200162|ZXX0163|0
200163|ZXX0164|0
200164|ZXX0165|0
200165|ZXX0166|0
200166|ZXX0167|0
200167|ZXX0168|0
200168|ZXX0169|0
200169|ZXX0170|0
200170|ZXX0171|0
200171|ZXX0172|0
200172|ZXX0173|0
200173|ZXX0174|0
200174|ZXX0175|0
200175|ZXX0176|0
200176|ZXX0177|1
200177|ZXX0178|0
200178|ZXX0179|0
200179|ZXX0180|0
200180|ZXX0181|0
200181|ZXX0182|0
200182|ZXX0183|0
200183|ZXX0184|0
200184|ZXX0185|0
200185|ZXX0186|0
200186|ZXX0187|0
200187|ZXX0188|0
200188|ZXX0189|0
200189|ZXX0190|0
200190|ZXX0191|0
200191|ZXX0192|0
200192|ZXX0193|0
200193|ZXX0194|0
200194|ZXX0195|0
200195|ZXX0196|0
200196|ZXX0197|0
200197|ZXX0198|0
200198|ZXX0199|0
200199|ZXX0200|0
200200|ZXX0201|0
200201|ZXX0202|0
200202|ZXX0203|0
200203|ZXX0204|0
200204|ZXX0205|0
200205|ZXX0206|0
200206|ZXX0207|0
200207|ZXX0208|0
200208|ZXX0209|0
200209|ZXX0210|0
200210|ZXX0211|1
200211|ZXX0212|1
200212|ZXX0213|1
200213|ZXX0214|1
200214|ZXX0215|1
200215|ZXX0216|1
200216|ZXX0217|1
200217|ZXX0218|1
200218|ZXX0219|1
200219|ZXX0220|1
200220|ZXX0221|1
200221|ZXX0222|1
200222|ZXX0223|1
200223|ZXX0224|1
200224|ZXX0225|1
200225|ZXX0226|1
200226|ZXX0227|1
200227|ZXX0228|1
200228|ZXX0229|1
200229|ZXX0230|1
200230|ZXX0231|1
200231|ZXX0232|1
200232|ZXX0233|1
200233|ZXX0234|1
